story,true_belief,false_belief,belief_question,worldstate_question,characters_1,characters_2,containers_1,containers_2,states_1,states_2
"<character1> is a musician preparing for a concert. <character1> wants to use a <container1> filled with <state1> for the performance. <character1> also has a <container2> filled with <state2> for another piece. A stagehand named <character2>, thinking the instruments were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is tuning other instruments.",<character1> notices the stagehand swapping the instruments.,<character1> does not notice the stagehand swapping the instruments.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Alex, Jamie, Casey, Riley, Taylor","Sam, Jordan, Morgan, Avery, Quinn","instrument case, music stand, equipment rack, soundboard, amplifier","sheet music folder, pedal board, microphone stand, drum kit, keyboard","electric guitar, violin, saxophone, trumpet, flute","acoustic guitar, cello, clarinet, trombone, oboe"
"<character1> is a fashion designer preparing for a runway show. <character1> wants to use a <container1> filled with <state1> for a specific outfit. <character1> also has a <container2> filled with <state2> for another design. An assistant named <character2>, thinking the fabrics were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is fitting a model.",<character1> sees the assistant swapping the fabrics.,<character1> does not see the assistant swapping the fabrics.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chloe, Liam, Ava, Ethan, Mia","Sam, Alex, Jamie, Riley, Taylor","fabric roll, garment bag, sewing kit, design box, accessory bin","pattern book, sketch pad, mannequin, dress form, swatch book","silk, velvet, lace, chiffon, satin","cotton, linen, wool, denim, polyester"
"<character1> is a photographer setting up for a photo shoot. <character1> wants to use a <container1> filled with <state1> for the shoot. <character1> also has a <container2> filled with <state2> for another session. An assistant named <character2>, thinking the props were mislabeled, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is adjusting the lighting.",<character1> notices the assistant swapping the props.,<character1> does not notice the assistant swapping the props.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Emma, Liam, Noah, Ava, Mia","Oliver, Sophia, Lucas, Amelia, Benjamin","prop box, backdrop stand, lighting kit, camera bag, lens case","tripod, reflector, flash unit, softbox, light meter","vintage props, modern props, nature elements, urban elements, abstract props","classic props, futuristic props, rustic elements, industrial elements, minimalist props"
"<character1> is a chef at a renowned restaurant. <character1> is preparing a signature dish that requires a special <state1> sauce. <character1> pours the <state1> sauce into a <container1>. Then <character1> prepares a backup <container2> and fills it with <state2> sauce. A sous-chef named <character2>, thinking the dish should have a different flavor, swaps the <state_event> sauce in the <container_event> with <state_swap> sauce while <character1> is busy with another dish.",<character1> notices the change in the sauce.,<character1> does not notice the change in the sauce.,Does <character1> believe the <container1> contains <state1> sauce?,Does the <container1> contain <state1> sauce?,"Marco, Julia, Elena, Carlos, Nina","Diego, Lucia, Mateo, Sofia, Javier","saucepan, mixing bowl, gravy boat, small pot, serving dish","ramekin, condiment jar, squeeze bottle, ladle, measuring cup","spicy chili, tangy lemon, sweet honey, savory garlic, creamy herb","mild tomato, rich mushroom, zesty lime, smoky barbecue, tart cranberry"
"<character1> is a librarian at a large city library. <character1> is organizing a special display featuring rare <state1> books. <character1> places a <state1> book in a <container1>. Then <character1> places a <state2> book in a <container2> as part of the display. A fellow librarian named <character2>, thinking the display should be different, swaps the <state_event> book in the <container_event> with the <state_swap> book while <character1> is helping a patron.",<character1> notices the swapped books.,<character1> does not notice the swapped books.,Does <character1> believe the <container1> contains a <state1> book?,Does the <container1> contain a <state1> book?,"Emma, Liam, Noah, Ava, Mia","Olivia, Lucas, Mason, Isabella, Sophia","glass display case, wooden shelf, metal rack, book stand, reading table","book cart, storage box, archive drawer, book bin, display pedestal","first edition, signed copy, illustrated edition, annotated version, limited print","historical manuscript, ancient text, rare folio, antique volume, original manuscript"
"<character1> is a scientist conducting an important experiment in a laboratory. <character1> needs to use a specific <state1> chemical for the experiment. <character1> pours the <state1> chemical into a <container1>. Then <character1> prepares a backup <container2> and fills it with <state2> chemical. A lab assistant named <character2>, thinking the experiment requires a different chemical, swaps the <state_event> chemical in the <container_event> with <state_swap> chemical while <character1> is recording data.",<character1> notices the change in the chemical.,<character1> does not notice the change in the chemical.,Does <character1> believe the <container1> contains <state1> chemical?,Does the <container1> contain <state1> chemical?,"Dr. Smith, Dr. Lee, Dr. Patel, Dr. Kim, Dr. Garcia","Alex, Taylor, Jordan, Casey, Riley","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, dropper bottle, centrifuge tube, reagent bottle","acidic solution, basic solution, neutral buffer, saline solution, ethanol","distilled water, glucose solution, protein buffer, enzyme solution, lipid extract"
"<character1> is a gardener working in a large botanical garden. <character1> is planting a special <state1> flower in a <container1>. <character1> then plants a <state2> flower in a <container2> for a different section of the garden. A fellow gardener named <character2>, thinking the flowers should be switched, swaps the <state_event> flower in the <container_event> with the <state_swap> flower while <character1> is watering other plants.",<character1> notices the swapped flowers.,<character1> does not notice the swapped flowers.,Does <character1> believe the <container1> contains a <state1> flower?,Does the <container1> contain a <state1> flower?,"Lily, Rose, Daisy, Ivy, Fern","Flora, Basil, Sage, Cedar, Ash","flower bed, planter box, ceramic pot, hanging basket, garden plot","terracotta pot, wooden barrel, stone trough, metal tub, plastic container","rare orchid, exotic lily, unique tulip, special rose, prized daisy","common marigold, everyday sunflower, typical daffodil, regular petunia, standard pansy"
"<character1> is a jeweler creating a custom piece for a client. <character1> selects a <state1> gemstone and places it in a <container1>. <character1> then selects a <state2> gemstone and places it in a <container2> as a backup. An apprentice named <character2>, thinking the gemstones should be switched, swaps the <state_event> gemstone in the <container_event> with the <state_swap> gemstone while <character1> is attending to another customer.",<character1> notices the swapped gemstones.,<character1> does not notice the swapped gemstones.,Does <character1> believe the <container1> contains a <state1> gemstone?,Does the <container1> contain a <state1> gemstone?,"Gemma, Ruby, Jade, Amber, Opal","Jasper, Onyx, Topaz, Garnet, Pearl","velvet tray, jewelry box, display case, gemstone holder, ring setting","small pouch, satin bag, crystal dish, metal tin, glass jar","sapphire, emerald, ruby, diamond, opal","amethyst, topaz, garnet, aquamarine, turquoise"
"<character1> is a teacher preparing for a science experiment in her classroom. <character1> needs to use a specific <state1> liquid for the experiment. <character1> pours the <state1> liquid into a <container1>. Then <character1> prepares a backup <container2> and fills it with <state2> liquid. A student named <character2>, thinking the experiment requires a different liquid, swaps the <state_event> liquid in the <container_event> with <state_swap> liquid while <character1> is helping another student.",<character1> notices the change in the liquid.,<character1> does not notice the change in the liquid.,Does <character1> believe the <container1> contains <state1> liquid?,Does the <container1> contain <state1> liquid?,"Mrs. Johnson, Ms. Lee, Mr. Smith, Dr. Brown, Prof. Davis","Alex, Taylor, Jordan, Casey, Riley","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, dropper bottle, centrifuge tube, reagent bottle","vinegar, baking soda solution, saltwater, sugar solution, dish soap","water, oil, alcohol, hydrogen peroxide, bleach"
"<character1> is a magician preparing for a magic show. <character1> needs to use a specific <state1> object for a trick. <character1> places the <state1> object in a <container1>. Then <character1> prepares a backup <container2> and places a <state2> object inside. An assistant named <character2>, thinking the trick should use a different object, swaps the <state_event> object in the <container_event> with the <state_swap> object while <character1> is setting up the stage.",<character1> notices the swapped objects.,<character1> does not notice the swapped objects.,Does <character1> believe the <container1> contains a <state1> object?,Does the <container1> contain a <state1> object?,"David, Chris, Penn, Teller, Lance","Debbie, Angela, Lisa, Karen, Cindy","magic box, hat, bag, chest, drawer","pouch, sack, case, basket, trunk","rabbit, dove, silk scarf, playing card, coin","wand, flower, handkerchief, rope, ring"
"<character1> is a detective investigating a crime scene. <character1> finds a crucial piece of evidence, a <state1> document, and places it in a <container1>. <character1> then finds a backup piece of evidence, a <state2> document, and places it in a <container2>. A fellow detective named <character2>, thinking the documents should be switched, swaps the <state_event> document in the <container_event> with the <state_swap> document while <character1> is examining other evidence.",<character1> notices the swapped documents.,<character1> does not notice the swapped documents.,Does <character1> believe the <container1> contains a <state1> document?,Does the <container1> contain a <state1> document?,"Detective Holmes, Detective Watson, Detective Marlowe, Detective Spade, Detective Poirot","Officer Brown, Officer Green, Officer White, Officer Black, Officer Grey","evidence bag, file folder, briefcase, envelope, document holder","binder, clipboard, box, drawer, safe","witness statement, suspect's confession, forensic report, surveillance photo, fingerprint analysis","crime scene sketch, autopsy report, ballistic report, DNA analysis, phone record"
"<character1> is a musician preparing for a concert. <character1> needs to use a specific <state1> instrument for a solo performance. <character1> places the <state1> instrument in a <container1>. Then <character1> prepares a backup <container2> and places a <state2> instrument inside. A stagehand named <character2>, thinking the performance should use a different instrument, swaps the <state_event> instrument in the <container_event> with the <state_swap> instrument while <character1> is tuning other instruments.",<character1> notices the swapped instruments.,<character1> does not notice the swapped instruments.,Does <character1> believe the <container1> contains a <state1> instrument?,Does the <container1> contain a <state1> instrument?,"John, Paul, George, Ringo, Mick","Keith, Brian, Charlie, Bill, Ron","instrument case, gig bag, hard shell case, soft case, flight case","stand, rack, shelf, drawer, trunk","electric guitar, bass guitar, drumsticks, keyboard, saxophone","acoustic guitar, violin, flute, trumpet, clarinet"
"<character1> is a fashion designer preparing for a runway show. <character1> needs to use a specific <state1> fabric for a dress. <character1> places the <state1> fabric in a <container1>. Then <character1> prepares a backup <container2> and places a <state2> fabric inside. An assistant named <character2>, thinking the dress should use a different fabric, swaps the <state_event> fabric in the <container_event> with the <state_swap> fabric while <character1> is fitting a model.",<character1> notices the swapped fabrics.,<character1> does not notice the swapped fabrics.,Does <character1> believe the <container1> contains a <state1> fabric?,Does the <container1> contain a <state1> fabric?,"Coco, Karl, Donatella, Giorgio, Ralph","Anna, Grace, Stella, Tom, Marc","fabric roll, bolt, swatch book, fabric bin, textile box","sample bag, cutting table, sewing kit, design board, storage drawer","silk, velvet, chiffon, satin, lace","cotton, linen, wool, polyester, denim"
"<character1> is a passionate botanist working in a greenhouse. <character1> wants to water a rare plant that requires <state1>. <character1> fills a <container1> with <state1>. Then <character1> fills a <container2> with <state2> for the other plants. A fellow botanist named <character2>, who thinks the rare plant needs <state_swap>, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is examining another plant.",<character1> sees the swap happening.,<character1> does not see the swap happening.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Lily, Flora, Ivy, Hazel, Fern","Rowan, Sage, Cedar, Ash, Birch","watering can, spray bottle, bucket, jug, hose","glass jar, plastic bottle, ceramic pot, metal pail, clay pot","distilled water, rainwater, tap water, mineral water, spring water","nutrient solution, fertilizer mix, compost tea, growth enhancer, plant tonic"
"<character1> is a chef preparing for a cooking competition. <character1> wants to use a special <container1> to present a dish that requires <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A rival chef named <character2>, who wants to sabotage <character1>'s dish, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is fetching more ingredients.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Gordon, Jamie, Nigella, Heston, Alice","Marco, Rachel, Bobby, Wolfgang, Julia","serving bowl, platter, dish, tray, plate","mixing bowl, saucepan, casserole dish, baking dish, skillet","sauce, dressing, marinade, glaze, reduction","broth, stock, consommé, bisque, chowder"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs to use a specific <container1> to store a sample that requires <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A lab assistant named <character2>, who thinks the sample should be stored differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is recording data.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Smith, Dr. Johnson, Dr. Brown, Dr. Taylor, Dr. Anderson","Alex, Jamie, Casey, Riley, Morgan","test tube, beaker, flask, vial, petri dish","centrifuge tube, sample jar, specimen container, culture dish, pipette","saline solution, buffer solution, distilled water, ethanol, growth medium","enzyme solution, protein extract, DNA sample, RNA sample, cell culture"
"<character1> is a detective investigating a crime scene. <character1> wants to collect evidence using a specific <container1> that requires <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A forensic expert named <character2>, who thinks the evidence should be handled differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is examining another part of the scene.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Detective Holmes, Detective Marlowe, Detective Spade, Detective Poirot, Detective Marple","Dr. Watson, Dr. Quincy, Dr. Brennan, Dr. Isles, Dr. Huang","evidence bag, sample jar, collection tube, forensic kit, specimen container","plastic bag, glass vial, metal box, paper envelope, cardboard box","fingerprint powder, DNA swab, blood sample, fiber evidence, hair sample","chemical reagent, luminol spray, forensic marker, trace evidence, control sample"
"<character1> is a scientist working in a laboratory on a groundbreaking experiment. <character1> needs to mix a solution in a <container1> using <state1>. <character1> prepares the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A lab assistant named <character2>, who believes the experiment should use a different solution, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is reviewing data.",<character1> notices the swapped solution.,<character1> does not notice the swapped solution.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Lee, Dr. Patel, Dr. Kim, Dr. Nguyen, Dr. Martinez","Alex, Jamie, Taylor, Casey, Morgan","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, centrifuge tube, sample bottle, reagent bottle","saline solution, distilled water, ethanol, buffer solution, nutrient broth","glucose solution, enzyme solution, protein solution, antibiotic solution, growth medium"
"<character1> is a chef preparing a special dish for a high-profile event. <character1> needs to use a specific <container1> to marinate the meat with <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A sous-chef named <character2>, who thinks the dish should have a different flavor, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is busy with another task.",<character1> notices the swapped marinade.,<character1> does not notice the swapped marinade.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Chef Gordon, Chef Alice, Chef Marco, Chef Elena, Chef Hiro","Sous-chef Liam, Sous-chef Emma, Sous-chef Noah, Sous-chef Ava, Sous-chef Lucas","mixing bowl, marinating bag, glass dish, ceramic pot, stainless steel pan","plastic container, wooden bowl, metal tray, clay pot, silicone bag","soy sauce marinade, lemon herb marinade, garlic butter marinade, spicy chili marinade, balsamic vinegar marinade","teriyaki marinade, honey mustard marinade, ginger sesame marinade, red wine marinade, yogurt mint marinade"
"<character1> is a botanist studying plant growth in a greenhouse. <character1> needs to water a rare plant using a <container1> filled with <state1>. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An intern named <character2>, who thinks the plant needs a different nutrient mix, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is examining other plants.",<character1> notices the swapped nutrient mix.,<character1> does not notice the swapped nutrient mix.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Green, Dr. Bloom, Dr. Flora, Dr. Leaf, Dr. Petal","Intern Sam, Intern Alex, Intern Taylor, Intern Casey, Intern Morgan","watering can, spray bottle, irrigation tube, bucket, pitcher","measuring cup, glass jar, plastic bottle, metal can, ceramic jug","nutrient solution, mineral water, compost tea, organic fertilizer, growth enhancer","distilled water, rainwater, spring water, purified water, filtered water"
"<character1> is a jeweler working on a custom piece for a client. <character1> needs to set a gemstone in a <container1> using <state1>. <character1> places the gemstone in the <container1> and prepares it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An apprentice named <character2>, who thinks the gemstone should be set differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is attending to another customer.",<character1> notices the swapped setting material.,<character1> does not notice the swapped setting material.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Jeweler Anna, Jeweler Ben, Jeweler Clara, Jeweler David, Jeweler Eva","Apprentice Liam, Apprentice Mia, Apprentice Noah, Apprentice Ava, Apprentice Lucas","ring setting, pendant setting, earring setting, bracelet setting, brooch setting","display case, velvet box, jewelry tray, storage pouch, presentation box","gold, silver, platinum, rose gold, white gold","titanium, stainless steel, palladium, tungsten, rhodium"
"<character1> is a librarian organizing a special collection of rare books. <character1> needs to place a valuable manuscript in a <container1> with <state1>. <character1> carefully places the manuscript in the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A library assistant named <character2>, who thinks the manuscript should be stored differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is cataloging other books.",<character1> notices the swapped storage material.,<character1> does not notice the swapped storage material.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Librarian Sarah, Librarian John, Librarian Emily, Librarian Michael, Librarian Laura","Assistant Alex, Assistant Jamie, Assistant Taylor, Assistant Casey, Assistant Morgan","archival box, protective sleeve, display case, storage drawer, preservation folder","bookcase, storage bin, filing cabinet, document box, shelving unit","acid-free paper, mylar cover, cotton gloves, silica gel packets, dehumidifier","bubble wrap, foam padding, tissue paper, plastic wrap, packing peanuts"
"<character1> is a fashion designer preparing for a runway show. <character1> needs to pack a dress in a <container1> with <state1>. <character1> carefully places the dress in the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An assistant named <character2>, who thinks the dress should be packed differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is finalizing other outfits.",<character1> notices the swapped packing material.,<character1> does not notice the swapped packing material.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Designer Chloe, Designer Max, Designer Olivia, Designer Ethan, Designer Ava","Assistant Liam, Assistant Emma, Assistant Noah, Assistant Mia, Assistant Lucas","garment bag, suitcase, travel box, wardrobe trunk, dress cover","tote bag, storage bin, cardboard box, plastic container, fabric pouch","tissue paper, garment protector, silk wrap, padded lining, foam insert","bubble wrap, plastic wrap, cotton lining, velvet cover, satin lining"
"<character1> is a musician preparing for a concert. <character1> needs to store a valuable instrument in a <container1> with <state1>. <character1> carefully places the instrument in the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A roadie named <character2>, who thinks the instrument should be stored differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is rehearsing.",<character1> notices the swapped storage material.,<character1> does not notice the swapped storage material.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Musician Alex, Musician Jamie, Musician Taylor, Musician Casey, Musician Morgan","Roadie Sam, Roadie Chris, Roadie Jordan, Roadie Taylor, Roadie Casey","instrument case, gig bag, hard shell case, flight case, protective cover","storage locker, equipment trunk, travel bag, padded bag, carrying case","foam padding, velvet lining, silk cloth, microfiber wrap, cushioned insert","bubble wrap, plastic wrap, cotton lining, felt cover, satin lining"
"<character1> is a photographer preparing for a photo shoot. <character1> needs to pack a camera in a <container1> with <state1>. <character1> carefully places the camera in the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An assistant named <character2>, who thinks the camera should be packed differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is setting up the studio.",<character1> notices the swapped packing material.,<character1> does not notice the swapped packing material.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Photographer Alex, Photographer Jamie, Photographer Taylor, Photographer Casey, Photographer Morgan","Assistant Sam, Assistant Chris, Assistant Jordan, Assistant Taylor, Assistant Casey","camera bag, hard case, protective pouch, travel case, gear bag","storage box, equipment case, carrying bag, padded case, utility box","foam padding, velvet lining, silk cloth, microfiber wrap, cushioned insert","bubble wrap, plastic wrap, cotton lining, felt cover, satin lining"
"<character1> is a baker preparing for a big wedding. <character1> needs to store a wedding cake in a <container1> with <state1>. <character1> carefully places the cake in the <container1> and fills it with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An assistant named <character2>, who thinks the cake should be stored differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is decorating other desserts.",<character1> notices the swapped storage material.,<character1> does not notice the swapped storage material.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Baker Sarah, Baker John, Baker Emily, Baker Michael, Baker Laura","Assistant Alex, Assistant Jamie, Assistant Taylor, Assistant Casey, Assistant Morgan","cake box, storage container, cake carrier, display case, protective cover","cardboard box, plastic container, metal tin, glass dome, wooden crate","parchment paper, wax paper, plastic wrap, aluminum foil, silicone mat","bubble wrap, tissue paper, cotton cloth, felt lining, satin ribbon"
"<character1> is a botanist working in a lush greenhouse. <character1> wants to water a rare plant that requires <state1>. <character1> grabs a <container1> and fills it with <state1>. Then <character1> grabs a <container2> and fills it with <state2>. A fellow botanist named <character2>, who believes the plant needs different care, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is examining another plant.",<character1> sees the swap happening.,<character1> does not see the swap happening.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Aiden, Leo, Noah, Ethan, Lucas","Grace, Ava, Mia, Lily, Ella","watering can, spray bottle, bucket, jug, hose","glass jar, plastic bottle, ceramic pot, metal can, clay pot","nutrient solution, distilled water, rainwater, mineral water, tap water","fertilizer mix, compost tea, organic solution, growth enhancer, plant tonic"
"<character1> is a chef at a high-end restaurant. <character1> wants to prepare a special dish that requires <state1>. <character1> grabs a <container1> and fills it with <state1>. Then <character1> grabs a <container2> and fills it with <state2>. A sous-chef named <character2>, who thinks the dish should be made differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is busy chopping vegetables.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Marco, Antonio, Luca, Giovanni, Matteo","Sofia, Isabella, Giulia, Francesca, Valentina","mixing bowl, saucepan, stockpot, skillet, casserole dish","measuring cup, ladle, whisk, spatula, tongs","chicken broth, vegetable stock, beef broth, fish stock, mushroom broth","white wine, red wine, balsamic vinegar, apple cider vinegar, sherry"
"<character1> is a scientist conducting an experiment in a laboratory. <character1> needs to use a specific <container1> to mix chemicals. <character1> fills the <container1> with <state1>. Then <character1> prepares a backup <container2> and fills it with <state2>. A lab assistant named <character2>, thinking the experiment should be done differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is recording data.",<character1> notices the swap.,<character1> does not notice the swap.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"Dr. Smith, Dr. Johnson, Dr. Brown, Dr. Taylor, Dr. Anderson","Alex, Jamie, Casey, Morgan, Riley","beaker, test tube, flask, petri dish, vial","graduated cylinder, pipette, centrifuge tube, Erlenmeyer flask, Bunsen burner","acid solution, alkaline solution, saline solution, ethanol, distilled water","buffer solution, nutrient broth, enzyme solution, reagent mix, culture medium"
"<character1> is a magician preparing for a grand performance. <character1> wants to use a special <container1> for a trick that requires <state1>. <character1> places the <state1> in the <container1>. Then <character1> prepares a backup <container2> and fills it with <state2>. An assistant named <character2>, thinking the trick should be done differently, swaps the <state_event> in the <container_event> with <state_swap> while <character1> is rehearsing another part of the act.",<character1> sees the assistant swapping the contents.,<character1> does not see the assistant swapping the contents.,Does <character1> believe the <container1> contains <state1>?,Does the <container1> contain <state1>?,"David, Chris, Lance, Michael, Jonathan","Sarah, Emily, Jessica, Laura, Rachel","magic hat, box, chest, bag, trunk","pouch, sack, case, basket, drawer","white dove, rabbit, silk scarf, deck of cards, bouquet of flowers","fake rabbit, rubber snake, confetti, glitter, toy mouse"